Patient ID: 29, Timestamp: 1713380972784, Label: ECG, Data: 0.530048782996692
Patient ID: 70, Timestamp: 1713381000810, Label: ECG, Data: 0.7323846702305896
Patient ID: 67, Timestamp: 1713381000810, Label: ECG, Data: 0.288336509738382
Patient ID: 50, Timestamp: 1713381000810, Label: ECG, Data: 0.4360872281030202
Patient ID: 74, Timestamp: 1713381000810, Label: ECG, Data: 0.26592216907556454
Patient ID: 40, Timestamp: 1713381000810, Label: ECG, Data: -0.39593262707858884
Patient ID: 57, Timestamp: 1713381000810, Label: ECG, Data: 0.34098204097627927
Patient ID: 2, Timestamp: 1713381000810, Label: ECG, Data: 0.2132648458375629
Patient ID: 90, Timestamp: 1713381000810, Label: ECG, Data: 0.2058520296635704
Patient ID: 18, Timestamp: 1713381000810, Label: ECG, Data: 0.5083697543665319
Patient ID: 100, Timestamp: 1713381000810, Label: ECG, Data: -0.5101858147603302
Patient ID: 48, Timestamp: 1713381000812, Label: ECG, Data: 0.5136352056899569
Patient ID: 6, Timestamp: 1713381000813, Label: ECG, Data: -0.5915981142208577
Patient ID: 38, Timestamp: 1713381000841, Label: ECG, Data: 0.7224462638107458
Patient ID: 54, Timestamp: 1713381000841, Label: ECG, Data: 0.5383500237972118
Patient ID: 4, Timestamp: 1713381000841, Label: ECG, Data: -0.1405532684604668
Patient ID: 75, Timestamp: 1713381000841, Label: ECG, Data: 0.24376213282073617
Patient ID: 63, Timestamp: 1713381000841, Label: ECG, Data: -0.5937175851885523
Patient ID: 66, Timestamp: 1713381000841, Label: ECG, Data: -0.12203091637572433
Patient ID: 53, Timestamp: 1713381000841, Label: ECG, Data: -0.5812197769884115
Patient ID: 27, Timestamp: 1713381000841, Label: ECG, Data: 0.08598569709903534
Patient ID: 13, Timestamp: 1713381000843, Label: ECG, Data: 0.44774997439370573
Patient ID: 76, Timestamp: 1713381000857, Label: ECG, Data: -0.15961949041569376
Patient ID: 55, Timestamp: 1713381000857, Label: ECG, Data: -0.18208123363706166
Patient ID: 22, Timestamp: 1713381000857, Label: ECG, Data: 0.5249036605517833
Patient ID: 62, Timestamp: 1713381000857, Label: ECG, Data: 0.7659041201710898
Patient ID: 31, Timestamp: 1713381000857, Label: ECG, Data: -0.2668584798403799
Patient ID: 60, Timestamp: 1713381000858, Label: ECG, Data: 0.060185511565172475
Patient ID: 87, Timestamp: 1713381000859, Label: ECG, Data: 0.2909368242923329
Patient ID: 11, Timestamp: 1713381000873, Label: ECG, Data: 0.630006233915425
Patient ID: 51, Timestamp: 1713381000873, Label: ECG, Data: -0.1343676029218927
Patient ID: 83, Timestamp: 1713381000873, Label: ECG, Data: 0.34398215206056165
Patient ID: 95, Timestamp: 1713381000873, Label: ECG, Data: 0.32956133742433824
Patient ID: 33, Timestamp: 1713381000873, Label: ECG, Data: -0.3929390813984243
Patient ID: 79, Timestamp: 1713381000874, Label: ECG, Data: -0.5814276131731629
Patient ID: 93, Timestamp: 1713381000874, Label: ECG, Data: 0.7031268056108749
Patient ID: 41, Timestamp: 1713381000888, Label: ECG, Data: -0.5266729293925105
Patient ID: 44, Timestamp: 1713381000889, Label: ECG, Data: -0.4431074546979941
Patient ID: 34, Timestamp: 1713381000888, Label: ECG, Data: -0.44988759685955104
Patient ID: 88, Timestamp: 1713381000889, Label: ECG, Data: 0.16413951535559423
Patient ID: 72, Timestamp: 1713381000888, Label: ECG, Data: 0.15211532297220584
Patient ID: 7, Timestamp: 1713381000889, Label: ECG, Data: 0.2749345417262697
Patient ID: 12, Timestamp: 1713381000888, Label: ECG, Data: 0.2855327988279921
Patient ID: 82, Timestamp: 1713381000889, Label: ECG, Data: 0.13825967560677888
Patient ID: 47, Timestamp: 1713381000889, Label: ECG, Data: 0.13677023854447767
Patient ID: 21, Timestamp: 1713381000890, Label: ECG, Data: -0.46665463884747294
Patient ID: 26, Timestamp: 1713381000892, Label: ECG, Data: 0.153852918713994
Patient ID: 35, Timestamp: 1713381000893, Label: ECG, Data: 0.7541852052694604
Patient ID: 85, Timestamp: 1713381000904, Label: ECG, Data: -0.47431181039222553
Patient ID: 1, Timestamp: 1713381000905, Label: ECG, Data: 0.7524592358164898
Patient ID: 98, Timestamp: 1713381000904, Label: ECG, Data: -0.5189888912440934
Patient ID: 43, Timestamp: 1713381000904, Label: ECG, Data: -0.1732645572316385
Patient ID: 52, Timestamp: 1713381000905, Label: ECG, Data: 0.7541662752554198
Patient ID: 19, Timestamp: 1713381000904, Label: ECG, Data: 0.06019994132047131
Patient ID: 73, Timestamp: 1713381000905, Label: ECG, Data: 0.5074368288312483
Patient ID: 45, Timestamp: 1713381000905, Label: ECG, Data: 0.5248117076180244
Patient ID: 89, Timestamp: 1713381000906, Label: ECG, Data: 0.06810236848590706
Patient ID: 17, Timestamp: 1713381000906, Label: ECG, Data: -0.6087361687894002
Patient ID: 30, Timestamp: 1713381000906, Label: ECG, Data: -0.09292257464731409
Patient ID: 64, Timestamp: 1713381000907, Label: ECG, Data: -0.20397736750137824
Patient ID: 16, Timestamp: 1713381000906, Label: ECG, Data: 0.014420256471996178
Patient ID: 78, Timestamp: 1713381000906, Label: ECG, Data: -0.07776024200315668
Patient ID: 25, Timestamp: 1713381000907, Label: ECG, Data: -0.3820888839145731
Patient ID: 71, Timestamp: 1713381000907, Label: ECG, Data: 0.7348299874271597
Patient ID: 36, Timestamp: 1713381000907, Label: ECG, Data: -0.17976465743651582
Patient ID: 14, Timestamp: 1713381000907, Label: ECG, Data: 0.4971623581870476
Patient ID: 39, Timestamp: 1713381000908, Label: ECG, Data: 0.7586181136582864
Patient ID: 42, Timestamp: 1713381000908, Label: ECG, Data: 0.2746210480721461
Patient ID: 99, Timestamp: 1713381000908, Label: ECG, Data: -0.5395001722776557
Patient ID: 15, Timestamp: 1713381000907, Label: ECG, Data: -0.6177956624181106
Patient ID: 3, Timestamp: 1713381000908, Label: ECG, Data: -0.15360050523130298
Patient ID: 58, Timestamp: 1713381000908, Label: ECG, Data: -0.10040725041345394
Patient ID: 81, Timestamp: 1713381000907, Label: ECG, Data: 0.29331132015315536
Patient ID: 69, Timestamp: 1713381000908, Label: ECG, Data: 0.28691889101983714
Patient ID: 24, Timestamp: 1713381000909, Label: ECG, Data: 0.272518156347775
Patient ID: 61, Timestamp: 1713381000908, Label: ECG, Data: -0.34826287272657064
Patient ID: 5, Timestamp: 1713381000908, Label: ECG, Data: -0.18819270849103553
Patient ID: 32, Timestamp: 1713381000908, Label: ECG, Data: -0.2739667703492054
Patient ID: 94, Timestamp: 1713381000908, Label: ECG, Data: 0.6724832821324057
Patient ID: 49, Timestamp: 1713381000906, Label: ECG, Data: -0.0162431796969943
Patient ID: 92, Timestamp: 1713381000909, Label: ECG, Data: 0.4063415059167078
Patient ID: 46, Timestamp: 1713381000908, Label: ECG, Data: 0.493699560093577
Patient ID: 56, Timestamp: 1713381000907, Label: ECG, Data: -0.4909801964125605
Patient ID: 20, Timestamp: 1713381000908, Label: ECG, Data: -0.6028084794520042
Patient ID: 84, Timestamp: 1713381000908, Label: ECG, Data: -0.11006131530125901
Patient ID: 9, Timestamp: 1713381000907, Label: ECG, Data: 0.29595994338352444
Patient ID: 77, Timestamp: 1713381000908, Label: ECG, Data: 0.5069511652395567
Patient ID: 59, Timestamp: 1713381000906, Label: ECG, Data: -0.3482606326080304
Patient ID: 68, Timestamp: 1713381000908, Label: ECG, Data: -0.1945959810457984
Patient ID: 29, Timestamp: 1713381001788, Label: ECG, Data: 0.5126354880400932
Patient ID: 65, Timestamp: 1713381001789, Label: ECG, Data: 0.17990505793207404
Patient ID: 96, Timestamp: 1713381001790, Label: ECG, Data: 0.29756837261133184
Patient ID: 91, Timestamp: 1713381001791, Label: ECG, Data: -0.5110825570818168
Patient ID: 8, Timestamp: 1713381001792, Label: ECG, Data: 0.7710472577966836
Patient ID: 97, Timestamp: 1713381001792, Label: ECG, Data: 0.006736771031876677
Patient ID: 37, Timestamp: 1713381001793, Label: ECG, Data: 0.5209300396158546
Patient ID: 28, Timestamp: 1713381001794, Label: ECG, Data: -0.06866288828428364
Patient ID: 86, Timestamp: 1713381001795, Label: ECG, Data: 0.2844025260693983
Patient ID: 10, Timestamp: 1713381001796, Label: ECG, Data: -0.33849621743179964
Patient ID: 80, Timestamp: 1713381001797, Label: ECG, Data: 0.5558758955606574
Patient ID: 70, Timestamp: 1713381001798, Label: ECG, Data: 0.5045484545062467
Patient ID: 23, Timestamp: 1713381001800, Label: ECG, Data: 0.08431224970537234
Patient ID: 67, Timestamp: 1713381001801, Label: ECG, Data: 0.49832468428385723
Patient ID: 50, Timestamp: 1713381001803, Label: ECG, Data: -0.3137600839698995
Patient ID: 40, Timestamp: 1713381001804, Label: ECG, Data: -0.027732601748852895
Patient ID: 57, Timestamp: 1713381001820, Label: ECG, Data: -0.3407846671217895
Patient ID: 74, Timestamp: 1713381001820, Label: ECG, Data: -0.49836056152894015
Patient ID: 100, Timestamp: 1713381001820, Label: ECG, Data: -0.6002745351321799
Patient ID: 2, Timestamp: 1713381001820, Label: ECG, Data: -0.28684733996573525
Patient ID: 48, Timestamp: 1713381001820, Label: ECG, Data: -0.5011167476502568
Patient ID: 90, Timestamp: 1713381001820, Label: ECG, Data: -0.5533044161905889
Patient ID: 18, Timestamp: 1713381001820, Label: ECG, Data: 0.5388484508346807
Patient ID: 6, Timestamp: 1713381001820, Label: ECG, Data: -0.5163737634027841
Patient ID: 54, Timestamp: 1713381001836, Label: ECG, Data: -0.4260503995738501
Patient ID: 75, Timestamp: 1713381001836, Label: ECG, Data: 0.22100871401197247
Patient ID: 38, Timestamp: 1713381001836, Label: ECG, Data: -0.3080308181378209
Patient ID: 4, Timestamp: 1713381001837, Label: ECG, Data: -0.600202330629611
Patient ID: 13, Timestamp: 1713381001852, Label: ECG, Data: 0.6877004506425706
Patient ID: 63, Timestamp: 1713381001852, Label: ECG, Data: -0.5300484362737202
Patient ID: 27, Timestamp: 1713381001852, Label: ECG, Data: -0.31686897985470985
Patient ID: 53, Timestamp: 1713381001852, Label: ECG, Data: 0.3021445208412589
Patient ID: 62, Timestamp: 1713381001852, Label: ECG, Data: 0.2987290977899347
Patient ID: 76, Timestamp: 1713381001852, Label: ECG, Data: -0.2646982432484987
Patient ID: 31, Timestamp: 1713381001852, Label: ECG, Data: 0.196353303160504
Patient ID: 66, Timestamp: 1713381001852, Label: ECG, Data: 0.6424624290223822
Patient ID: 55, Timestamp: 1713381001852, Label: ECG, Data: -0.5272686825099333
Patient ID: 22, Timestamp: 1713381001868, Label: ECG, Data: -0.5060584387742696
Patient ID: 83, Timestamp: 1713381001868, Label: ECG, Data: -0.26750712168190394
Patient ID: 60, Timestamp: 1713381001868, Label: ECG, Data: -0.36135582759923357
Patient ID: 87, Timestamp: 1713381001868, Label: ECG, Data: 0.5593905529605728
Patient ID: 11, Timestamp: 1713381001868, Label: ECG, Data: -0.28410920791722566
Patient ID: 51, Timestamp: 1713381001868, Label: ECG, Data: -0.080127179859999
Patient ID: 95, Timestamp: 1713381001868, Label: ECG, Data: 0.27886482613480923
Patient ID: 33, Timestamp: 1713381001869, Label: ECG, Data: -0.32169434231715477
Patient ID: 93, Timestamp: 1713381001884, Label: ECG, Data: -0.21704132192319558
Patient ID: 41, Timestamp: 1713381001884, Label: ECG, Data: -0.44306908405190654
Patient ID: 34, Timestamp: 1713381001884, Label: ECG, Data: 0.3816713341028384
Patient ID: 72, Timestamp: 1713381001884, Label: ECG, Data: 0.22670240474847092
Patient ID: 44, Timestamp: 1713381001884, Label: ECG, Data: -0.5080028713112568
Patient ID: 12, Timestamp: 1713381001884, Label: ECG, Data: 0.4393047205889768
Patient ID: 79, Timestamp: 1713381001884, Label: ECG, Data: -0.5112190477202769
Patient ID: 88, Timestamp: 1713381001885, Label: ECG, Data: -0.4067453279055025
Patient ID: 7, Timestamp: 1713381001900, Label: ECG, Data: -0.30764451567780415
Patient ID: 35, Timestamp: 1713381001900, Label: ECG, Data: 0.03433728369985656
Patient ID: 82, Timestamp: 1713381001900, Label: ECG, Data: 0.38081179104491475
Patient ID: 21, Timestamp: 1713381001900, Label: ECG, Data: -0.528915476434502
Patient ID: 47, Timestamp: 1713381001900, Label: ECG, Data: 0.19824725504373192
Patient ID: 26, Timestamp: 1713381001900, Label: ECG, Data: 0.4105723384120682
Patient ID: 19, Timestamp: 1713381001900, Label: ECG, Data: 0.38090167147464254
Patient ID: 98, Timestamp: 1713381001900, Label: ECG, Data: 0.2313471176590084
Patient ID: 1, Timestamp: 1713381001900, Label: ECG, Data: -0.005154048189628595
Patient ID: 85, Timestamp: 1713381001900, Label: ECG, Data: 0.7454459697220114
Patient ID: 52, Timestamp: 1713381001901, Label: ECG, Data: -0.5925282817287151
Patient ID: 73, Timestamp: 1713381001901, Label: ECG, Data: 0.3179277112482824
Patient ID: 43, Timestamp: 1713381001900, Label: ECG, Data: -0.2598757459395904
Patient ID: 45, Timestamp: 1713381001902, Label: ECG, Data: 0.23123584735172326
Patient ID: 17, Timestamp: 1713381001903, Label: ECG, Data: 0.11725408329484296
Patient ID: 89, Timestamp: 1713381001903, Label: ECG, Data: 0.6845157707510994
Patient ID: 49, Timestamp: 1713381001903, Label: ECG, Data: 0.7803865987507186
Patient ID: 30, Timestamp: 1713381001903, Label: ECG, Data: -0.4859700004205834
Patient ID: 59, Timestamp: 1713381001903, Label: ECG, Data: 0.036628949584137045
Patient ID: 16, Timestamp: 1713381001904, Label: ECG, Data: -0.3850351426382579
Patient ID: 78, Timestamp: 1713381001904, Label: ECG, Data: -0.0844863973909182
Patient ID: 64, Timestamp: 1713381001904, Label: ECG, Data: 0.408365432269556
Patient ID: 71, Timestamp: 1713381001904, Label: ECG, Data: -0.2536222647222476
Patient ID: 25, Timestamp: 1713381001905, Label: ECG, Data: -0.09863263075595492
Patient ID: 36, Timestamp: 1713381001905, Label: ECG, Data: 0.38219934526470645
Patient ID: 15, Timestamp: 1713381001905, Label: ECG, Data: 0.16422558524534442
Patient ID: 14, Timestamp: 1713381001905, Label: ECG, Data: -0.5157760316638991
Patient ID: 81, Timestamp: 1713381001905, Label: ECG, Data: -0.4174286541226098
Patient ID: 56, Timestamp: 1713381001906, Label: ECG, Data: 0.7266794605749517
Patient ID: 9, Timestamp: 1713381001906, Label: ECG, Data: -0.011401872958602764
Patient ID: 99, Timestamp: 1713381001906, Label: ECG, Data: 0.19431888738739686
Patient ID: 20, Timestamp: 1713381001906, Label: ECG, Data: 0.6777547997121222
Patient ID: 39, Timestamp: 1713381001906, Label: ECG, Data: 0.5771616420268824
Patient ID: 42, Timestamp: 1713381001907, Label: ECG, Data: 0.6315198564735579
Patient ID: 77, Timestamp: 1713381001907, Label: ECG, Data: -0.29822313449014803
Patient ID: 5, Timestamp: 1713381001907, Label: ECG, Data: 0.5103841134997213
Patient ID: 69, Timestamp: 1713381001907, Label: ECG, Data: -0.3693771624053977
Patient ID: 61, Timestamp: 1713381001907, Label: ECG, Data: -0.2147683697427457
Patient ID: 94, Timestamp: 1713381001907, Label: ECG, Data: 0.5218414272853672
Patient ID: 84, Timestamp: 1713381001908, Label: ECG, Data: 0.12673994665828137
Patient ID: 46, Timestamp: 1713381001908, Label: ECG, Data: 0.21372773589090913
Patient ID: 32, Timestamp: 1713381001908, Label: ECG, Data: 0.5193887788955205
Patient ID: 68, Timestamp: 1713381001908, Label: ECG, Data: 0.5704047678110947
Patient ID: 58, Timestamp: 1713381001908, Label: ECG, Data: 0.254302341917736
Patient ID: 3, Timestamp: 1713381001908, Label: ECG, Data: 0.32035951617527336
Patient ID: 92, Timestamp: 1713381001909, Label: ECG, Data: 0.03315191000589907
Patient ID: 24, Timestamp: 1713381001909, Label: ECG, Data: -0.011202570787840685
Patient ID: 37, Timestamp: 1713381002793, Label: ECG, Data: 0.05007171038300437
Patient ID: 65, Timestamp: 1713381002793, Label: ECG, Data: 0.012293498220360789
Patient ID: 96, Timestamp: 1713381002793, Label: ECG, Data: 0.2211983699924142
Patient ID: 97, Timestamp: 1713381002793, Label: ECG, Data: -0.24037161136036211
Patient ID: 8, Timestamp: 1713381002793, Label: ECG, Data: 0.5281295317599272
Patient ID: 91, Timestamp: 1713381002793, Label: ECG, Data: 0.38246333454161485
Patient ID: 29, Timestamp: 1713381002793, Label: ECG, Data: -0.2976462771770983
Patient ID: 28, Timestamp: 1713381002794, Label: ECG, Data: -0.5186969290299666
Patient ID: 86, Timestamp: 1713381002795, Label: ECG, Data: -0.23951304828061667
Patient ID: 10, Timestamp: 1713381002795, Label: ECG, Data: 0.48855331779923167
Patient ID: 80, Timestamp: 1713381002809, Label: ECG, Data: -0.017346714536241564
Patient ID: 74, Timestamp: 1713381002809, Label: ECG, Data: -0.16351000546781713
Patient ID: 57, Timestamp: 1713381002809, Label: ECG, Data: -0.5241296422732503
Patient ID: 40, Timestamp: 1713381002809, Label: ECG, Data: -0.265924039038947
Patient ID: 2, Timestamp: 1713381002809, Label: ECG, Data: -0.5690185126224703
Patient ID: 67, Timestamp: 1713381002809, Label: ECG, Data: -0.16828873943071396
Patient ID: 70, Timestamp: 1713381002809, Label: ECG, Data: -0.08251213892836948
Patient ID: 23, Timestamp: 1713381002809, Label: ECG, Data: 0.42980584081665624
Patient ID: 50, Timestamp: 1713381002809, Label: ECG, Data: 0.14993986601602352
Patient ID: 90, Timestamp: 1713381002809, Label: ECG, Data: 0.2932174660828928
Patient ID: 18, Timestamp: 1713381002809, Label: ECG, Data: -0.20672027446511893
Patient ID: 100, Timestamp: 1713381002810, Label: ECG, Data: -0.42279607597290686
Patient ID: 48, Timestamp: 1713381002824, Label: ECG, Data: -0.29374079929910646
Patient ID: 6, Timestamp: 1713381002824, Label: ECG, Data: 0.21297109468813527
Patient ID: 4, Timestamp: 1713381002840, Label: ECG, Data: 0.7535718605694265
Patient ID: 54, Timestamp: 1713381002840, Label: ECG, Data: 0.7039845031082199
Patient ID: 27, Timestamp: 1713381002840, Label: ECG, Data: -0.44450229749105347
Patient ID: 66, Timestamp: 1713381002840, Label: ECG, Data: -0.362219323633746
Patient ID: 75, Timestamp: 1713381002840, Label: ECG, Data: 0.31517104662340484
Patient ID: 53, Timestamp: 1713381002840, Label: ECG, Data: 0.7246405825837967
Patient ID: 38, Timestamp: 1713381002840, Label: ECG, Data: -0.4796103526826059
Patient ID: 63, Timestamp: 1713381002841, Label: ECG, Data: 0.4372891924137684
Patient ID: 76, Timestamp: 1713381002856, Label: ECG, Data: 0.5907855970068059
Patient ID: 13, Timestamp: 1713381002856, Label: ECG, Data: -0.08839750636223621
Patient ID: 55, Timestamp: 1713381002856, Label: ECG, Data: 0.39491631504079744
Patient ID: 62, Timestamp: 1713381002856, Label: ECG, Data: 0.7485910112852256
Patient ID: 31, Timestamp: 1713381002856, Label: ECG, Data: -0.2894989152942711
Patient ID: 22, Timestamp: 1713381002856, Label: ECG, Data: -0.07074477744068958
Patient ID: 60, Timestamp: 1713381002857, Label: ECG, Data: -0.3971805275725329
Patient ID: 87, Timestamp: 1713381002859, Label: ECG, Data: 0.4900511471840976
Patient ID: 51, Timestamp: 1713381002872, Label: ECG, Data: 0.5129751520492547
Patient ID: 83, Timestamp: 1713381002872, Label: ECG, Data: -0.36670056315018107
Patient ID: 79, Timestamp: 1713381002872, Label: ECG, Data: -0.22258896174108297
Patient ID: 33, Timestamp: 1713381002872, Label: ECG, Data: -0.012436528767846988
Patient ID: 95, Timestamp: 1713381002872, Label: ECG, Data: -0.34868658789562357
Patient ID: 11, Timestamp: 1713381002872, Label: ECG, Data: 0.21598630823138415
Patient ID: 44, Timestamp: 1713381002888, Label: ECG, Data: 0.529943197359774
Patient ID: 34, Timestamp: 1713381002888, Label: ECG, Data: -0.31714300513338206
Patient ID: 82, Timestamp: 1713381002888, Label: ECG, Data: -0.5934018050101042
Patient ID: 88, Timestamp: 1713381002888, Label: ECG, Data: 0.2596191051118918
Patient ID: 12, Timestamp: 1713381002888, Label: ECG, Data: 0.23626050706585677
Patient ID: 72, Timestamp: 1713381002888, Label: ECG, Data: 0.15263114524858115
Patient ID: 41, Timestamp: 1713381002888, Label: ECG, Data: 0.2650271758349116
Patient ID: 93, Timestamp: 1713381002888, Label: ECG, Data: 0.06660284434034419
Patient ID: 7, Timestamp: 1713381002889, Label: ECG, Data: 0.3955697413290939
Patient ID: 21, Timestamp: 1713381002889, Label: ECG, Data: 0.5662932186503441
Patient ID: 47, Timestamp: 1713381002889, Label: ECG, Data: 0.756498158799392
Patient ID: 98, Timestamp: 1713381002904, Label: ECG, Data: -0.5047444388739496
Patient ID: 52, Timestamp: 1713381002904, Label: ECG, Data: 0.24393941626039722
Patient ID: 1, Timestamp: 1713381002904, Label: ECG, Data: -0.4545170233933741
Patient ID: 43, Timestamp: 1713381002904, Label: ECG, Data: 0.40437650753267695
Patient ID: 85, Timestamp: 1713381002904, Label: ECG, Data: 0.16902163972855463
Patient ID: 19, Timestamp: 1713381002904, Label: ECG, Data: 0.6336232461074299
Patient ID: 35, Timestamp: 1713381002904, Label: ECG, Data: -0.2294229724582347
Patient ID: 26, Timestamp: 1713381002904, Label: ECG, Data: -0.4225045742815036
Patient ID: 73, Timestamp: 1713381002904, Label: ECG, Data: 0.31675584581814237
Patient ID: 45, Timestamp: 1713381002904, Label: ECG, Data: -0.2415506118946161
Patient ID: 89, Timestamp: 1713381002905, Label: ECG, Data: 0.32048299073471015
Patient ID: 49, Timestamp: 1713381002905, Label: ECG, Data: -0.09135885682225048
Patient ID: 16, Timestamp: 1713381002905, Label: ECG, Data: -0.30426191799921876
Patient ID: 78, Timestamp: 1713381002905, Label: ECG, Data: -0.5316235767059447
Patient ID: 59, Timestamp: 1713381002905, Label: ECG, Data: 0.4986689674430829
Patient ID: 30, Timestamp: 1713381002905, Label: ECG, Data: 0.5420114577585464
Patient ID: 17, Timestamp: 1713381002904, Label: ECG, Data: 0.11715827362471137
Patient ID: 71, Timestamp: 1713381002905, Label: ECG, Data: -0.04246223574128953
Patient ID: 64, Timestamp: 1713381002905, Label: ECG, Data: -0.09294179789888349
Patient ID: 36, Timestamp: 1713381002905, Label: ECG, Data: 0.5218338043037567
Patient ID: 81, Timestamp: 1713381002905, Label: ECG, Data: -0.1463779629619726
Patient ID: 14, Timestamp: 1713381002905, Label: ECG, Data: 0.6700140947848259
Patient ID: 25, Timestamp: 1713381002905, Label: ECG, Data: 0.27709931740972993
Patient ID: 15, Timestamp: 1713381002905, Label: ECG, Data: -0.3381960001644411
Patient ID: 9, Timestamp: 1713381002905, Label: ECG, Data: 0.12951198847226186
Patient ID: 56, Timestamp: 1713381002905, Label: ECG, Data: -0.037082997812869126
Patient ID: 99, Timestamp: 1713381002905, Label: ECG, Data: 0.27138104057984436
Patient ID: 20, Timestamp: 1713381002906, Label: ECG, Data: -0.11823507983987323
Patient ID: 39, Timestamp: 1713381002906, Label: ECG, Data: -0.5587183221032355
Patient ID: 77, Timestamp: 1713381002906, Label: ECG, Data: 0.6662380264865717
Patient ID: 42, Timestamp: 1713381002906, Label: ECG, Data: 0.40853002337866184
Patient ID: 5, Timestamp: 1713381002906, Label: ECG, Data: 0.2338051945857458
Patient ID: 94, Timestamp: 1713381002906, Label: ECG, Data: 0.33409108296232215
Patient ID: 61, Timestamp: 1713381002906, Label: ECG, Data: 0.6702866368086647
Patient ID: 84, Timestamp: 1713381002906, Label: ECG, Data: 0.7232105265839883
Patient ID: 32, Timestamp: 1713381002906, Label: ECG, Data: 0.21348170407180037
Patient ID: 46, Timestamp: 1713381002906, Label: ECG, Data: 0.5930670416422095
Patient ID: 3, Timestamp: 1713381002906, Label: ECG, Data: 0.4000634606301538
Patient ID: 68, Timestamp: 1713381002906, Label: ECG, Data: -0.1659673263669147
Patient ID: 58, Timestamp: 1713381002907, Label: ECG, Data: 0.7162083026469994
Patient ID: 69, Timestamp: 1713381002906, Label: ECG, Data: -0.18240676991147162
Patient ID: 92, Timestamp: 1713381002907, Label: ECG, Data: 0.13118173249464377
Patient ID: 24, Timestamp: 1713381002907, Label: ECG, Data: -0.27755630390450003
Patient ID: 29, Timestamp: 1713381003784, Label: ECG, Data: 0.027446276996614685
Patient ID: 97, Timestamp: 1713381003800, Label: ECG, Data: -0.28190167624261225
Patient ID: 96, Timestamp: 1713381003800, Label: ECG, Data: 0.39576959959678026
Patient ID: 37, Timestamp: 1713381003800, Label: ECG, Data: 0.11344910245530157
Patient ID: 86, Timestamp: 1713381003800, Label: ECG, Data: -0.30791879930965504
Patient ID: 10, Timestamp: 1713381003800, Label: ECG, Data: 0.23523098620090485
Patient ID: 8, Timestamp: 1713381003800, Label: ECG, Data: -0.2242157485625881
Patient ID: 28, Timestamp: 1713381003800, Label: ECG, Data: -0.08996471738833567
Patient ID: 80, Timestamp: 1713381003800, Label: ECG, Data: 0.6569427272986414
Patient ID: 70, Timestamp: 1713381003800, Label: ECG, Data: 0.4961253383623233
Patient ID: 67, Timestamp: 1713381003800, Label: ECG, Data: 0.7900513279560335
Patient ID: 50, Timestamp: 1713381003800, Label: ECG, Data: -0.5103697821364078
Patient ID: 65, Timestamp: 1713381003800, Label: ECG, Data: -0.219624269072487
Patient ID: 23, Timestamp: 1713381003800, Label: ECG, Data: -0.31041975659388565
Patient ID: 91, Timestamp: 1713381003800, Label: ECG, Data: 0.12347543709625346
Patient ID: 40, Timestamp: 1713381003801, Label: ECG, Data: -0.06295600801982865
Patient ID: 74, Timestamp: 1713381003816, Label: ECG, Data: -0.3167670765366033
Patient ID: 57, Timestamp: 1713381003817, Label: ECG, Data: 0.7507043751841609
Patient ID: 18, Timestamp: 1713381003817, Label: ECG, Data: 0.5143037987853287
Patient ID: 90, Timestamp: 1713381003817, Label: ECG, Data: -0.5332174298749287
Patient ID: 100, Timestamp: 1713381003817, Label: ECG, Data: 0.228296978369877
Patient ID: 48, Timestamp: 1713381003817, Label: ECG, Data: -0.558311721943665
Patient ID: 6, Timestamp: 1713381003817, Label: ECG, Data: 0.09747965927872854
Patient ID: 2, Timestamp: 1713381003817, Label: ECG, Data: -0.07289272348094067
Patient ID: 38, Timestamp: 1713381003832, Label: ECG, Data: 0.5301228138924127
Patient ID: 54, Timestamp: 1713381003832, Label: ECG, Data: -0.22215919259897604
Patient ID: 63, Timestamp: 1713381003847, Label: ECG, Data: -0.5653632650484128
Patient ID: 75, Timestamp: 1713381003847, Label: ECG, Data: -0.13140030864091987
Patient ID: 4, Timestamp: 1713381003847, Label: ECG, Data: -0.4491105983685363
Patient ID: 27, Timestamp: 1713381003847, Label: ECG, Data: 0.6298129278230183
Patient ID: 13, Timestamp: 1713381003847, Label: ECG, Data: 0.2214662751623241
Patient ID: 66, Timestamp: 1713381003847, Label: ECG, Data: 0.012165768939422884
Patient ID: 53, Timestamp: 1713381003847, Label: ECG, Data: -0.5233310978417909
Patient ID: 62, Timestamp: 1713381003847, Label: ECG, Data: 0.4301045002072145
Patient ID: 31, Timestamp: 1713381003848, Label: ECG, Data: -0.03935290800522328
Patient ID: 55, Timestamp: 1713381003862, Label: ECG, Data: -0.5383846843319753
Patient ID: 22, Timestamp: 1713381003862, Label: ECG, Data: 0.044520321977412035
Patient ID: 60, Timestamp: 1713381003862, Label: ECG, Data: -0.32569774193737994
Patient ID: 76, Timestamp: 1713381003862, Label: ECG, Data: 0.03338320918417503
Patient ID: 87, Timestamp: 1713381003862, Label: ECG, Data: 0.15170740238136307
Patient ID: 83, Timestamp: 1713381003864, Label: ECG, Data: 0.7430756572771879
Patient ID: 51, Timestamp: 1713381003878, Label: ECG, Data: -0.3216664994682785
Patient ID: 11, Timestamp: 1713381003878, Label: ECG, Data: -0.5034800472249439
Patient ID: 79, Timestamp: 1713381003878, Label: ECG, Data: 0.27309977223487253
