Patient ID: 49, Timestamp: 1713380781418, Label: ECG, Data: -0.4582551022248097
Patient ID: 10, Timestamp: 1713382967929, Label: ECG, Data: 0.5274843962291302
Patient ID: 11, Timestamp: 1713382967930, Label: ECG, Data: 0.5502748037984155
Patient ID: 38, Timestamp: 1713382967930, Label: ECG, Data: 0.26477641714007466
Patient ID: 33, Timestamp: 1713382967930, Label: ECG, Data: 0.4728872569879826
Patient ID: 60, Timestamp: 1713382967930, Label: ECG, Data: 0.35572841707923536
Patient ID: 99, Timestamp: 1713382967929, Label: ECG, Data: -0.3269657445735048
Patient ID: 83, Timestamp: 1713382967930, Label: ECG, Data: -0.575758711659682
Patient ID: 15, Timestamp: 1713382967930, Label: ECG, Data: -0.07276698974883891
Patient ID: 88, Timestamp: 1713382967931, Label: ECG, Data: -0.34248802107806003
Patient ID: 65, Timestamp: 1713382967931, Label: ECG, Data: 0.2494436276181658
Patient ID: 3, Timestamp: 1713382967930, Label: ECG, Data: 0.5906472619620419
Patient ID: 52, Timestamp: 1713382967932, Label: ECG, Data: 0.42755292440599213
Patient ID: 17, Timestamp: 1713382967932, Label: ECG, Data: -0.6081153680955823
Patient ID: 34, Timestamp: 1713382967932, Label: ECG, Data: -0.09948921419797091
Patient ID: 86, Timestamp: 1713382967932, Label: ECG, Data: -0.10350104012170137
Patient ID: 23, Timestamp: 1713382967933, Label: ECG, Data: 0.19134573280121364
Patient ID: 79, Timestamp: 1713382967932, Label: ECG, Data: 0.43414196844208414
Patient ID: 87, Timestamp: 1713382967932, Label: ECG, Data: 0.6900496512596268
Patient ID: 94, Timestamp: 1713382967933, Label: ECG, Data: 0.2907643060509958
Patient ID: 61, Timestamp: 1713382967934, Label: ECG, Data: -0.2637064447914819
Patient ID: 28, Timestamp: 1713382967934, Label: ECG, Data: 0.16562280103229216
Patient ID: 24, Timestamp: 1713382967929, Label: ECG, Data: -0.3406532746104772
Patient ID: 96, Timestamp: 1713382967934, Label: ECG, Data: 0.16206861314343868
Patient ID: 12, Timestamp: 1713382967934, Label: ECG, Data: -0.2641359571353261
Patient ID: 6, Timestamp: 1713382967934, Label: ECG, Data: 0.5291363597257804
Patient ID: 80, Timestamp: 1713382967933, Label: ECG, Data: -0.18031819251825645
Patient ID: 75, Timestamp: 1713382967934, Label: ECG, Data: -0.48859803449417605
Patient ID: 16, Timestamp: 1713382967929, Label: ECG, Data: 0.541445044911299
Patient ID: 46, Timestamp: 1713382967932, Label: ECG, Data: -0.4233727600320143
Patient ID: 93, Timestamp: 1713382967933, Label: ECG, Data: 0.24117660502088858
Patient ID: 27, Timestamp: 1713382967933, Label: ECG, Data: 0.041520066079525145
Patient ID: 70, Timestamp: 1713382968803, Label: ECG, Data: -0.43417012941787403
Patient ID: 50, Timestamp: 1713382968819, Label: ECG, Data: 0.579645976080689
Patient ID: 26, Timestamp: 1713382968819, Label: ECG, Data: -0.08510241010841299
Patient ID: 71, Timestamp: 1713382968819, Label: ECG, Data: 0.2673638182349161
Patient ID: 29, Timestamp: 1713382968819, Label: ECG, Data: 0.09680893290603629
Patient ID: 69, Timestamp: 1713382968819, Label: ECG, Data: 0.24432835805706504
Patient ID: 7, Timestamp: 1713382968819, Label: ECG, Data: 0.03447943521343329
Patient ID: 53, Timestamp: 1713382968819, Label: ECG, Data: -0.3392012153584066
Patient ID: 59, Timestamp: 1713382968819, Label: ECG, Data: -0.29767544484036346
Patient ID: 57, Timestamp: 1713382968819, Label: ECG, Data: 0.3420053303661039
Patient ID: 36, Timestamp: 1713382968819, Label: ECG, Data: 0.2629424309863659
Patient ID: 81, Timestamp: 1713382968821, Label: ECG, Data: -0.3248537315607928
Patient ID: 89, Timestamp: 1713382968821, Label: ECG, Data: 0.4410644918427413
Patient ID: 51, Timestamp: 1713382968835, Label: ECG, Data: 0.7254619962167224
Patient ID: 58, Timestamp: 1713382968851, Label: ECG, Data: 0.25716184837611816
Patient ID: 76, Timestamp: 1713382968851, Label: ECG, Data: -0.2631616512948925
Patient ID: 14, Timestamp: 1713382968851, Label: ECG, Data: 0.4766175821449698
Patient ID: 97, Timestamp: 1713382968851, Label: ECG, Data: -0.358160546498165
Patient ID: 54, Timestamp: 1713382968851, Label: ECG, Data: -0.5712262012446297
Patient ID: 4, Timestamp: 1713382968851, Label: ECG, Data: 0.23796948272918272
Patient ID: 35, Timestamp: 1713382968851, Label: ECG, Data: -0.39238116658866645
Patient ID: 47, Timestamp: 1713382968851, Label: ECG, Data: 0.07161500398119164
Patient ID: 22, Timestamp: 1713382968852, Label: ECG, Data: 0.04917535452071706
Patient ID: 20, Timestamp: 1713382968851, Label: ECG, Data: -0.2739258502856678
Patient ID: 43, Timestamp: 1713382968852, Label: ECG, Data: 0.5290985039513834
Patient ID: 62, Timestamp: 1713382968851, Label: ECG, Data: -0.25589906646042687
Patient ID: 82, Timestamp: 1713382968852, Label: ECG, Data: 0.14288259418132673
Patient ID: 92, Timestamp: 1713382968852, Label: ECG, Data: -0.3122147673212667
Patient ID: 55, Timestamp: 1713382968852, Label: ECG, Data: -0.10037784380027134
Patient ID: 77, Timestamp: 1713382968853, Label: ECG, Data: 0.29123070096760617
Patient ID: 42, Timestamp: 1713382968854, Label: ECG, Data: 0.5428959609178631
Patient ID: 73, Timestamp: 1713382968867, Label: ECG, Data: -0.2744093330658395
Patient ID: 19, Timestamp: 1713382968867, Label: ECG, Data: 0.34777999222197614
Patient ID: 1, Timestamp: 1713382968867, Label: ECG, Data: 0.005768005986453436
Patient ID: 8, Timestamp: 1713382968867, Label: ECG, Data: 0.07666566912282548
Patient ID: 9, Timestamp: 1713382968883, Label: ECG, Data: 0.34985359998225785
Patient ID: 39, Timestamp: 1713382968883, Label: ECG, Data: -0.021317093189581394
Patient ID: 66, Timestamp: 1713382968883, Label: ECG, Data: -0.35816531464897233
Patient ID: 56, Timestamp: 1713382968883, Label: ECG, Data: -0.34727988900383566
Patient ID: 78, Timestamp: 1713382968883, Label: ECG, Data: -0.41111134063771915
Patient ID: 90, Timestamp: 1713382968883, Label: ECG, Data: 0.7234408958991483
Patient ID: 18, Timestamp: 1713382968883, Label: ECG, Data: 0.6912380869716022
Patient ID: 48, Timestamp: 1713382968883, Label: ECG, Data: -0.15733872790926426
Patient ID: 37, Timestamp: 1713382968884, Label: ECG, Data: 0.5638842207173109
Patient ID: 41, Timestamp: 1713382968884, Label: ECG, Data: -0.23303749084382375
Patient ID: 63, Timestamp: 1713382968884, Label: ECG, Data: 0.2819825895540787
Patient ID: 2, Timestamp: 1713382968884, Label: ECG, Data: 0.5020224909003297
Patient ID: 67, Timestamp: 1713382968899, Label: ECG, Data: 0.1607424938173545
Patient ID: 45, Timestamp: 1713382968899, Label: ECG, Data: 0.24672786327591242
Patient ID: 25, Timestamp: 1713382968899, Label: ECG, Data: 0.1566857763722217
Patient ID: 31, Timestamp: 1713382968899, Label: ECG, Data: -0.48987486590656365
Patient ID: 30, Timestamp: 1713382968899, Label: ECG, Data: -0.27741864415533585
Patient ID: 49, Timestamp: 1713382968899, Label: ECG, Data: 0.03580847602981532
Patient ID: 84, Timestamp: 1713382968899, Label: ECG, Data: -0.5818122138449097
Patient ID: 21, Timestamp: 1713382968899, Label: ECG, Data: 0.7429030062861173
Patient ID: 98, Timestamp: 1713382968899, Label: ECG, Data: -0.46190119418697434
Patient ID: 85, Timestamp: 1713382968915, Label: ECG, Data: -0.3703204328846967
Patient ID: 64, Timestamp: 1713382968915, Label: ECG, Data: 0.03479886848661416
Patient ID: 68, Timestamp: 1713382968915, Label: ECG, Data: 0.2885223613330879
Patient ID: 24, Timestamp: 1713382968916, Label: ECG, Data: -0.12052602308450193
Patient ID: 44, Timestamp: 1713382968916, Label: ECG, Data: 0.31757197556751293
Patient ID: 72, Timestamp: 1713382968931, Label: ECG, Data: -0.37899694576110277
Patient ID: 16, Timestamp: 1713382968931, Label: ECG, Data: 0.2708158686057517
Patient ID: 74, Timestamp: 1713382968931, Label: ECG, Data: 0.5459010226378903
Patient ID: 5, Timestamp: 1713382968931, Label: ECG, Data: 0.5539731096377725
Patient ID: 99, Timestamp: 1713382968932, Label: ECG, Data: -0.5055651270815948
Patient ID: 32, Timestamp: 1713382968932, Label: ECG, Data: -0.2999598837530474
Patient ID: 40, Timestamp: 1713382968932, Label: ECG, Data: -0.4106669763225238
Patient ID: 100, Timestamp: 1713382968932, Label: ECG, Data: -0.43089237080810133
Patient ID: 95, Timestamp: 1713382968932, Label: ECG, Data: 0.49471618429393327
Patient ID: 13, Timestamp: 1713382968932, Label: ECG, Data: 0.2652418049381154
Patient ID: 10, Timestamp: 1713382968932, Label: ECG, Data: -0.2172480980401378
Patient ID: 91, Timestamp: 1713382968932, Label: ECG, Data: 0.43718886841835897
Patient ID: 60, Timestamp: 1713382968933, Label: ECG, Data: -0.42022359362878137
Patient ID: 3, Timestamp: 1713382968933, Label: ECG, Data: -0.12203486782198755
Patient ID: 46, Timestamp: 1713382968934, Label: ECG, Data: -0.287233297401709
Patient ID: 15, Timestamp: 1713382968933, Label: ECG, Data: -0.5416180047159003
Patient ID: 23, Timestamp: 1713382968935, Label: ECG, Data: -0.08152306964023258
Patient ID: 33, Timestamp: 1713382968933, Label: ECG, Data: -0.39148113745800706
Patient ID: 27, Timestamp: 1713382968935, Label: ECG, Data: -0.22272243872553515
Patient ID: 11, Timestamp: 1713382968932, Label: ECG, Data: -0.5294125213340019
Patient ID: 17, Timestamp: 1713382968934, Label: ECG, Data: 0.22087144139539402
Patient ID: 28, Timestamp: 1713382968935, Label: ECG, Data: -0.34683108451909755
Patient ID: 65, Timestamp: 1713382968934, Label: ECG, Data: 0.15995575068531526
Patient ID: 12, Timestamp: 1713382968935, Label: ECG, Data: -0.2761897565725876
Patient ID: 88, Timestamp: 1713382968934, Label: ECG, Data: 0.0865508261888247
Patient ID: 83, Timestamp: 1713382968933, Label: ECG, Data: 0.02378440899888804
Patient ID: 52, Timestamp: 1713382968934, Label: ECG, Data: 0.3703967395824745
Patient ID: 86, Timestamp: 1713382968934, Label: ECG, Data: 0.15322494096947117
Patient ID: 94, Timestamp: 1713382968935, Label: ECG, Data: -0.4423746439906118
Patient ID: 80, Timestamp: 1713382968935, Label: ECG, Data: -0.26253316725464093
Patient ID: 96, Timestamp: 1713382968935, Label: ECG, Data: -0.4235482304160165
Patient ID: 61, Timestamp: 1713382968935, Label: ECG, Data: 0.2796846574746908
Patient ID: 93, Timestamp: 1713382968935, Label: ECG, Data: 0.4777059587297318
Patient ID: 87, Timestamp: 1713382968934, Label: ECG, Data: 0.04403797528722713
Patient ID: 75, Timestamp: 1713382968935, Label: ECG, Data: 0.30599516416855044
Patient ID: 38, Timestamp: 1713382968933, Label: ECG, Data: 0.26130909918621575
Patient ID: 79, Timestamp: 1713382968934, Label: ECG, Data: -0.16734010304063535
Patient ID: 34, Timestamp: 1713382968934, Label: ECG, Data: -0.35771190768252603
Patient ID: 6, Timestamp: 1713382968935, Label: ECG, Data: -0.15589768364939183
Patient ID: 70, Timestamp: 1713382969811, Label: ECG, Data: -0.3277467938969323
Patient ID: 26, Timestamp: 1713382969811, Label: ECG, Data: -0.20643062339722373
Patient ID: 50, Timestamp: 1713382969811, Label: ECG, Data: -0.08843944390118146
Patient ID: 59, Timestamp: 1713382969812, Label: ECG, Data: -0.5774599573075878
Patient ID: 71, Timestamp: 1713382969813, Label: ECG, Data: 0.1722216833454035
Patient ID: 29, Timestamp: 1713382969814, Label: ECG, Data: -0.04494038642908316
Patient ID: 36, Timestamp: 1713382969827, Label: ECG, Data: 0.38149638969202504
Patient ID: 69, Timestamp: 1713382969827, Label: ECG, Data: -0.15420237701473802
Patient ID: 53, Timestamp: 1713382969827, Label: ECG, Data: 0.7423318222196803
Patient ID: 57, Timestamp: 1713382969827, Label: ECG, Data: -0.275925608242349
Patient ID: 81, Timestamp: 1713382969827, Label: ECG, Data: -0.589551879362563
Patient ID: 7, Timestamp: 1713382969827, Label: ECG, Data: 0.32775377212732887
Patient ID: 89, Timestamp: 1713382969828, Label: ECG, Data: -0.042646071387609626
Patient ID: 51, Timestamp: 1713382969828, Label: ECG, Data: 0.07921429002713004
Patient ID: 76, Timestamp: 1713382969843, Label: ECG, Data: -0.5358518113788173
Patient ID: 54, Timestamp: 1713382969843, Label: ECG, Data: -0.47624068233828765
Patient ID: 58, Timestamp: 1713382969843, Label: ECG, Data: -0.2796804146503411
Patient ID: 35, Timestamp: 1713382969843, Label: ECG, Data: -0.2319546682255224
Patient ID: 14, Timestamp: 1713382969843, Label: ECG, Data: 0.25969624361866056
Patient ID: 97, Timestamp: 1713382969844, Label: ECG, Data: 0.24255539670445253
Patient ID: 47, Timestamp: 1713382969844, Label: ECG, Data: 0.1967889995035552
Patient ID: 4, Timestamp: 1713382969845, Label: ECG, Data: 0.4559455904100908
Patient ID: 62, Timestamp: 1713382969846, Label: ECG, Data: -0.40641551787818153
Patient ID: 20, Timestamp: 1713382969847, Label: ECG, Data: -0.32757946821553446
Patient ID: 22, Timestamp: 1713382969848, Label: ECG, Data: -0.08632242720097599
Patient ID: 43, Timestamp: 1713382969850, Label: ECG, Data: -0.5025544184881864
Patient ID: 82, Timestamp: 1713382969852, Label: ECG, Data: -0.46720164623226396
Patient ID: 92, Timestamp: 1713382969853, Label: ECG, Data: 0.5267755930545825
Patient ID: 55, Timestamp: 1713382969855, Label: ECG, Data: 0.6332465756274803
Patient ID: 77, Timestamp: 1713382969857, Label: ECG, Data: 0.26776044103289015
Patient ID: 8, Timestamp: 1713382969859, Label: ECG, Data: 0.21840688634465116
Patient ID: 42, Timestamp: 1713382969859, Label: ECG, Data: 0.015397842808342844
Patient ID: 1, Timestamp: 1713382969859, Label: ECG, Data: -0.22133827780105395
Patient ID: 73, Timestamp: 1713382969859, Label: ECG, Data: -0.299303933328151
Patient ID: 19, Timestamp: 1713382969860, Label: ECG, Data: 0.3294443181022815
Patient ID: 9, Timestamp: 1713382969875, Label: ECG, Data: 0.7650947216107832
Patient ID: 39, Timestamp: 1713382969875, Label: ECG, Data: -0.06448209164679025
Patient ID: 78, Timestamp: 1713382969876, Label: ECG, Data: 0.2140041920970099
Patient ID: 66, Timestamp: 1713382969876, Label: ECG, Data: -0.387125909072356
Patient ID: 90, Timestamp: 1713382969877, Label: ECG, Data: -0.3201212738075761
Patient ID: 56, Timestamp: 1713382969877, Label: ECG, Data: 0.22739625610161168
Patient ID: 18, Timestamp: 1713382969891, Label: ECG, Data: 0.34090331055221024
Patient ID: 63, Timestamp: 1713382969893, Label: ECG, Data: 0.49249255480986814
Patient ID: 41, Timestamp: 1713382969893, Label: ECG, Data: -0.3074103273550504
Patient ID: 48, Timestamp: 1713382969892, Label: ECG, Data: 0.5194936462983445
Patient ID: 37, Timestamp: 1713382969893, Label: ECG, Data: 0.17917908190099227
Patient ID: 2, Timestamp: 1713382969893, Label: ECG, Data: 0.32993753630672723
Patient ID: 45, Timestamp: 1713382969893, Label: ECG, Data: -0.5821800500122523
Patient ID: 67, Timestamp: 1713382969894, Label: ECG, Data: -0.17868234130050142
Patient ID: 49, Timestamp: 1713382969894, Label: ECG, Data: -0.33051704151325667
Patient ID: 30, Timestamp: 1713382969894, Label: ECG, Data: 0.26710954223356886
Patient ID: 25, Timestamp: 1713382969894, Label: ECG, Data: -0.13599790770449915
Patient ID: 31, Timestamp: 1713382969894, Label: ECG, Data: 0.190380477654079
Patient ID: 84, Timestamp: 1713382969894, Label: ECG, Data: 0.5891458797821117
Patient ID: 98, Timestamp: 1713382969894, Label: ECG, Data: -0.14006216039697364
Patient ID: 21, Timestamp: 1713382969895, Label: ECG, Data: 0.09242139852714075
Patient ID: 85, Timestamp: 1713382969907, Label: ECG, Data: 0.5258224018725075
Patient ID: 68, Timestamp: 1713382969923, Label: ECG, Data: 0.5894097827773713
Patient ID: 72, Timestamp: 1713382969923, Label: ECG, Data: -0.42835733185518676
Patient ID: 24, Timestamp: 1713382969923, Label: ECG, Data: -0.2875750887951238
Patient ID: 64, Timestamp: 1713382969923, Label: ECG, Data: -0.3144860313731342
Patient ID: 44, Timestamp: 1713382969923, Label: ECG, Data: 0.28758900759149136
Patient ID: 16, Timestamp: 1713382969923, Label: ECG, Data: 0.09119137763336674
Patient ID: 99, Timestamp: 1713382969924, Label: ECG, Data: -0.04215536440092087
Patient ID: 74, Timestamp: 1713382969923, Label: ECG, Data: 0.6525568990238207
Patient ID: 5, Timestamp: 1713382969924, Label: ECG, Data: -0.5078126146079035
Patient ID: 95, Timestamp: 1713382969939, Label: ECG, Data: 0.21994251527951922
Patient ID: 40, Timestamp: 1713382969939, Label: ECG, Data: 0.20647135712573988
Patient ID: 32, Timestamp: 1713382969939, Label: ECG, Data: 0.3461591145516531
Patient ID: 100, Timestamp: 1713382969939, Label: ECG, Data: 0.28097529931898424
Patient ID: 10, Timestamp: 1713382969940, Label: ECG, Data: -0.5107800602757284
Patient ID: 91, Timestamp: 1713382969940, Label: ECG, Data: 0.041709635870858824
Patient ID: 13, Timestamp: 1713382969940, Label: ECG, Data: 0.4681177410769148
Patient ID: 11, Timestamp: 1713382969940, Label: ECG, Data: -0.5338255908057672
Patient ID: 33, Timestamp: 1713382969940, Label: ECG, Data: -0.13717719364095862
Patient ID: 60, Timestamp: 1713382969940, Label: ECG, Data: 0.46353355560179843
Patient ID: 3, Timestamp: 1713382969940, Label: ECG, Data: -0.5997707943269824
Patient ID: 15, Timestamp: 1713382969940, Label: ECG, Data: 0.4781490981036164
Patient ID: 38, Timestamp: 1713382969941, Label: ECG, Data: 0.5496499377119934
Patient ID: 88, Timestamp: 1713382969941, Label: ECG, Data: 0.46562736566960344
Patient ID: 65, Timestamp: 1713382969941, Label: ECG, Data: -0.4680079662053833
Patient ID: 83, Timestamp: 1713382969941, Label: ECG, Data: 0.013641174276018887
Patient ID: 17, Timestamp: 1713382969941, Label: ECG, Data: 0.134787235554972
Patient ID: 52, Timestamp: 1713382969941, Label: ECG, Data: -0.6031483438995849
Patient ID: 86, Timestamp: 1713382969941, Label: ECG, Data: 0.3482707374248101
Patient ID: 34, Timestamp: 1713382969941, Label: ECG, Data: 0.18428651450355066
Patient ID: 87, Timestamp: 1713382969942, Label: ECG, Data: 0.06311538490282356
Patient ID: 46, Timestamp: 1713382969942, Label: ECG, Data: -0.32781093636018166
Patient ID: 23, Timestamp: 1713382969942, Label: ECG, Data: 0.20332637618109775
Patient ID: 79, Timestamp: 1713382969942, Label: ECG, Data: -0.5122194497106658
Patient ID: 93, Timestamp: 1713382969942, Label: ECG, Data: 0.05881415581482828
Patient ID: 96, Timestamp: 1713382969943, Label: ECG, Data: 0.5262264974925368
Patient ID: 80, Timestamp: 1713382969942, Label: ECG, Data: -0.22699117605396835
Patient ID: 61, Timestamp: 1713382969943, Label: ECG, Data: 0.5098180806793152
Patient ID: 94, Timestamp: 1713382969942, Label: ECG, Data: -0.09252503013077078
Patient ID: 27, Timestamp: 1713382969942, Label: ECG, Data: 0.38935083425188427
Patient ID: 75, Timestamp: 1713382969943, Label: ECG, Data: -0.069245411784852
Patient ID: 12, Timestamp: 1713382969943, Label: ECG, Data: 0.42741080920497043
Patient ID: 28, Timestamp: 1713382969943, Label: ECG, Data: -0.2240223700826064
Patient ID: 6, Timestamp: 1713382969943, Label: ECG, Data: 0.05598567585174624
Patient ID: 70, Timestamp: 1713382970803, Label: ECG, Data: 0.2920738780862168
Patient ID: 26, Timestamp: 1713382970819, Label: ECG, Data: 0.2462168117785416
Patient ID: 59, Timestamp: 1713382970819, Label: ECG, Data: -0.5278106497786736
Patient ID: 50, Timestamp: 1713382970819, Label: ECG, Data: -0.5015827231375867
Patient ID: 29, Timestamp: 1713382970819, Label: ECG, Data: -0.41241544743588177
Patient ID: 71, Timestamp: 1713382970819, Label: ECG, Data: -0.17891591863628936
Patient ID: 69, Timestamp: 1713382970819, Label: ECG, Data: -0.48757258708746704
Patient ID: 36, Timestamp: 1713382970820, Label: ECG, Data: -0.5093459145438057
Patient ID: 57, Timestamp: 1713382970820, Label: ECG, Data: 0.174093950266913
Patient ID: 53, Timestamp: 1713382970820, Label: ECG, Data: 0.5222212640942978
Patient ID: 81, Timestamp: 1713382970820, Label: ECG, Data: 0.30611563185022506
Patient ID: 7, Timestamp: 1713382970820, Label: ECG, Data: -0.007473659162535782
Patient ID: 89, Timestamp: 1713382970821, Label: ECG, Data: 0.4543552930966151
Patient ID: 51, Timestamp: 1713382970822, Label: ECG, Data: 0.16821184627636607
Patient ID: 54, Timestamp: 1713382970851, Label: ECG, Data: -0.5446464904113479
Patient ID: 76, Timestamp: 1713382970851, Label: ECG, Data: 0.3018418186080114
Patient ID: 58, Timestamp: 1713382970851, Label: ECG, Data: 0.036908699196567044
Patient ID: 14, Timestamp: 1713382970851, Label: ECG, Data: -0.005380924002941746
Patient ID: 97, Timestamp: 1713382970851, Label: ECG, Data: -0.2568318303739993
Patient ID: 35, Timestamp: 1713382970851, Label: ECG, Data: -0.4761242958249196
Patient ID: 47, Timestamp: 1713382970851, Label: ECG, Data: -0.3124321358023511
Patient ID: 4, Timestamp: 1713382970851, Label: ECG, Data: -0.40876047767712537
Patient ID: 62, Timestamp: 1713382970851, Label: ECG, Data: -0.1435429197582706
Patient ID: 20, Timestamp: 1713382970851, Label: ECG, Data: 0.271665905337034
Patient ID: 92, Timestamp: 1713382970852, Label: ECG, Data: 0.6099876649318974
Patient ID: 43, Timestamp: 1713382970851, Label: ECG, Data: -0.3045119911082014
Patient ID: 82, Timestamp: 1713382970851, Label: ECG, Data: 0.26358101014623214
Patient ID: 22, Timestamp: 1713382970851, Label: ECG, Data: -0.565102820615127
Patient ID: 55, Timestamp: 1713382970852, Label: ECG, Data: -0.33374337939396703
Patient ID: 77, Timestamp: 1713382970853, Label: ECG, Data: 0.16410930545494204
Patient ID: 42, Timestamp: 1713382970854, Label: ECG, Data: -0.15788632975414485
Patient ID: 1, Timestamp: 1713382970855, Label: ECG, Data: 0.29482892340983197
Patient ID: 8, Timestamp: 1713382970857, Label: ECG, Data: -0.1140698444638514
Patient ID: 73, Timestamp: 1713382970859, Label: ECG, Data: 0.7611819117248364
Patient ID: 19, Timestamp: 1713382970861, Label: ECG, Data: -0.4309849515682581
Patient ID: 9, Timestamp: 1713382970882, Label: ECG, Data: 0.5276848958401363
Patient ID: 66, Timestamp: 1713382970882, Label: ECG, Data: -0.027617475616803187
Patient ID: 78, Timestamp: 1713382970882, Label: ECG, Data: -0.3238901011895654
Patient ID: 39, Timestamp: 1713382970882, Label: ECG, Data: -0.3674075052036281
Patient ID: 56, Timestamp: 1713382970882, Label: ECG, Data: -0.06026668783568858
Patient ID: 90, Timestamp: 1713382970883, Label: ECG, Data: -0.149952701703314
Patient ID: 18, Timestamp: 1713382970883, Label: ECG, Data: 0.24951780194128761
Patient ID: 41, Timestamp: 1713382970883, Label: ECG, Data: 0.6141543120450935
Patient ID: 37, Timestamp: 1713382970884, Label: ECG, Data: 0.17289809258325642
Patient ID: 2, Timestamp: 1713382970884, Label: ECG, Data: 0.2378434020809334
Patient ID: 63, Timestamp: 1713382970883, Label: ECG, Data: 0.08873516176246259
Patient ID: 48, Timestamp: 1713382970883, Label: ECG, Data: 0.030154472476279545
Patient ID: 30, Timestamp: 1713382970889, Label: ECG, Data: 0.5234634693990811
Patient ID: 45, Timestamp: 1713382970889, Label: ECG, Data: -0.3461373661878769
Patient ID: 67, Timestamp: 1713382970889, Label: ECG, Data: 0.1658121197988054
Patient ID: 49, Timestamp: 1713382970890, Label: ECG, Data: 0.24659140561517073
Patient ID: 25, Timestamp: 1713382970890, Label: ECG, Data: 0.1786555359839451
Patient ID: 31, Timestamp: 1713382970892, Label: ECG, Data: 0.42480701422149014
Patient ID: 98, Timestamp: 1713382970893, Label: ECG, Data: 0.5192143276087704
Patient ID: 84, Timestamp: 1713382970895, Label: ECG, Data: 0.4260664070224654
Patient ID: 21, Timestamp: 1713382970897, Label: ECG, Data: 0.43508489986661836
Patient ID: 64, Timestamp: 1713382970914, Label: ECG, Data: 0.23745492918598932
Patient ID: 85, Timestamp: 1713382970914, Label: ECG, Data: 0.5327063630634389
Patient ID: 68, Timestamp: 1713382970914, Label: ECG, Data: -0.11704068261904163
Patient ID: 24, Timestamp: 1713382970915, Label: ECG, Data: 0.06271541760039626
Patient ID: 44, Timestamp: 1713382970915, Label: ECG, Data: -0.3116579740033679
Patient ID: 5, Timestamp: 1713382970930, Label: ECG, Data: -0.30881646454823575
Patient ID: 74, Timestamp: 1713382970930, Label: ECG, Data: -0.09989314864992681
Patient ID: 99, Timestamp: 1713382970930, Label: ECG, Data: -0.6066356368049501
Patient ID: 95, Timestamp: 1713382970930, Label: ECG, Data: -0.5625912145498696
Patient ID: 16, Timestamp: 1713382970930, Label: ECG, Data: 0.527378884356989
Patient ID: 10, Timestamp: 1713382970930, Label: ECG, Data: -0.5900369463907198
Patient ID: 32, Timestamp: 1713382970930, Label: ECG, Data: -0.018702321389986277
Patient ID: 60, Timestamp: 1713382970931, Label: ECG, Data: -0.5110925789382414
Patient ID: 15, Timestamp: 1713382970931, Label: ECG, Data: -0.45140717746644077
Patient ID: 38, Timestamp: 1713382970932, Label: ECG, Data: 0.26734546484535454
Patient ID: 40, Timestamp: 1713382970930, Label: ECG, Data: -0.07299527721119825
Patient ID: 33, Timestamp: 1713382970932, Label: ECG, Data: -0.27336070536833373
Patient ID: 11, Timestamp: 1713382970931, Label: ECG, Data: -0.4907276793062878
Patient ID: 88, Timestamp: 1713382970932, Label: ECG, Data: -0.08677203933484308
Patient ID: 83, Timestamp: 1713382970932, Label: ECG, Data: -0.2123500166740189
Patient ID: 72, Timestamp: 1713382970930, Label: ECG, Data: 0.6922712858480338
Patient ID: 87, Timestamp: 1713382970933, Label: ECG, Data: -0.3150384988975537
Patient ID: 61, Timestamp: 1713382970933, Label: ECG, Data: 0.17143105151718335
Patient ID: 86, Timestamp: 1713382970932, Label: ECG, Data: 0.6573112014460726
Patient ID: 17, Timestamp: 1713382970932, Label: ECG, Data: 0.7241787558491979
Patient ID: 52, Timestamp: 1713382970932, Label: ECG, Data: -0.07132992926821721
Patient ID: 13, Timestamp: 1713382970931, Label: ECG, Data: 0.1282706363252492
Patient ID: 3, Timestamp: 1713382970931, Label: ECG, Data: 0.10959188533039349
Patient ID: 80, Timestamp: 1713382970933, Label: ECG, Data: 0.1404884676410041
Patient ID: 79, Timestamp: 1713382970933, Label: ECG, Data: -0.617817508939247
Patient ID: 93, Timestamp: 1713382970933, Label: ECG, Data: 0.295977851559383
Patient ID: 46, Timestamp: 1713382970933, Label: ECG, Data: -0.49978593131936255
Patient ID: 91, Timestamp: 1713382970931, Label: ECG, Data: -0.08302103033753488
Patient ID: 75, Timestamp: 1713382970933, Label: ECG, Data: -0.30846240554814847
Patient ID: 34, Timestamp: 1713382970932, Label: ECG, Data: 0.6751808347955064
Patient ID: 12, Timestamp: 1713382970934, Label: ECG, Data: 0.7907740211330104
Patient ID: 100, Timestamp: 1713382970930, Label: ECG, Data: -0.2501265303662839
Patient ID: 6, Timestamp: 1713382970934, Label: ECG, Data: 0.24824606000437463
Patient ID: 27, Timestamp: 1713382970933, Label: ECG, Data: -0.32137134841261555
Patient ID: 96, Timestamp: 1713382970933, Label: ECG, Data: 0.09512005241846516
Patient ID: 23, Timestamp: 1713382970933, Label: ECG, Data: -0.17804434124935306
Patient ID: 28, Timestamp: 1713382970933, Label: ECG, Data: -0.023177978876440478
Patient ID: 94, Timestamp: 1713382970933, Label: ECG, Data: 0.36628969856421556
Patient ID: 65, Timestamp: 1713382970932, Label: ECG, Data: 0.24194798561492392
Patient ID: 70, Timestamp: 1713382971808, Label: ECG, Data: -0.5011362092507252
